# vP2_set	vP3_set	ch1	ch2	ch3	ch4
# "vP2"	"vP3"	"ch1"	"ch2"	"ch3"	"ch4"
# 61	61
80	37	-64.9658203125	129.833984375	225.89111328125	-239.2822265625
80	38	-67.10205078125	135.41259765625	231.494140625	-237.82958984375
80	39	-61.1083984375	132.50732421875	228.69873046875	-236.21826171875
80	40	-66.5771484375	129.84619140625	232.26318359375	-234.2529296875
80	41	-64.80712890625	134.85107421875	231.16455078125	-235.7177734375
80	42	-62.65869140625	134.716796875	227.001953125	-233.2763671875
80	43	-63.8671875	134.716796875	226.50146484375	-239.12353515625
80	44	-66.19873046875	131.89697265625	225.78125	-233.31298828125
80	45	-61.5966796875	132.6904296875	232.33642578125	-236.07177734375
80	46	-59.89990234375	132.48291015625	231.0791015625	-230.1513671875
80	47	-60.02197265625	131.79931640625	229.04052734375	-234.92431640625
80	48	-62.39013671875	141.34521484375	226.5625	-229.67529296875
80	49	-61.53564453125	128.84521484375	232.4951171875	-234.77783203125
80	50	-63.720703125	130.26123046875	229.91943359375	-241.80908203125
80	51	-62.53662109375	132.763671875	225.89111328125	-235.7421875
80	52	-65.49072265625	131.26220703125	233.8134765625	-232.861328125
80	53	-62.58544921875	132.0556640625	224.20654296875	-240.29541015625
80	54	-68.95751953125	139.2578125	225.9521484375	-238.8427734375
80	55	-64.78271484375	135.6689453125	227.001953125	-232.92236328125
80	56	-62.07275390625	135.7666015625	232.3974609375	-232.275390625
80	57	-61.23046875	137.97607421875	229.00390625	-235.68115234375
80	58	-64.75830078125	133.26416015625	227.6611328125	-235.55908203125
80	59	-65.234375	136.21826171875	226.9775390625	-230.3466796875
80	60	-61.71875	136.0107421875	229.60205078125	-236.083984375
80	61	-62.8662109375	138.0859375	223.73046875	-233.67919921875
80	62	-67.44384765625	134.130859375	226.611328125	-228.79638671875
80	63	-61.80419921875	134.82666015625	227.7587890625	-236.04736328125
80	64	-63.96484375	138.96484375	228.1005859375	-229.2724609375
80	65	-65.41748046875	133.21533203125	225.78125	-230.0537109375
80	66	-65.14892578125	137.92724609375	223.9501953125	-232.4462890625

81	6	-83.72802734375	141.7236328125	216.7236328125	-203.38134765625
81	7	-75.86669921875	129.1015625	211.865234375	-208.5693359375
81	8	-76.5625	137.2314453125	219.61669921875	-219.27490234375
81	9	-75.64697265625	134.3017578125	217.1875	-223.62060546875
81	10	-76.30615234375	126.171875	222.8759765625	-230.6884765625
81	11	-72.2412109375	128.60107421875	225.48828125	-227.23388671875
81	12	-74.62158203125	134.08203125	222.54638671875	-225.57373046875
81	13	-69.34814453125	126.66015625	223.66943359375	-233.3740234375
81	14	-67.78564453125	129.833984375	224.4140625	-232.89794921875
81	15	-66.2109375	131.06689453125	224.20654296875	-231.11572265625
81	16	-72.3876953125	134.24072265625	228.55224609375	-238.8916015625
81	17	-71.435546875	130.5908203125	224.81689453125	-233.67919921875
81	18	-70.78857421875	123.08349609375	222.93701171875	-242.98095703125
81	19	-70.49560546875	136.02294921875	222.96142578125	-236.2548828125
81	20	-66.2353515625	128.22265625	225.6591796875	-234.47265625
81	21	-68.22509765625	129.4921875	224.79248046875	-245.44677734375
81	22	-69.51904296875	123.74267578125	223.15673828125	-236.56005859375
81	23	-67.66357421875	134.375	229.11376953125	-241.80908203125
81	24	-67.0166015625	129.21142578125	222.9736328125	-242.431640625
81	25	-71.38671875	132.2021484375	224.8046875	-236.572265625
81	26	-67.49267578125	130.06591796875	228.89404296875	-237.939453125
81	27	-64.17236328125	129.8828125	221.97265625	-239.7216796875
81	28	-67.88330078125	126.55029296875	222.94921875	-239.92919921875
81	29	-69.7021484375	131.97021484375	225.52490234375	-240.2099609375
81	30	-64.41650390625	129.94384765625	228.03955078125	-238.14697265625
81	31	-64.599609375	126.77001953125	226.85546875	-237.39013671875
81	32	-64.0380859375	131.70166015625	226.08642578125	-241.6748046875
81	33	-67.431640625	127.77099609375	229.296875	-243.5302734375
81	34	-66.00341796875	124.8291015625	224.40185546875	-239.892578125
81	35	-61.8408203125	131.21337890625	228.84521484375	-236.962890625
81	36	-62.90283203125	132.421875	221.47216796875	-245.99609375
81	37	-65.51513671875	135.04638671875	228.515625	-237.451171875
81	38	-63.1591796875	134.85107421875	230.43212890625	-236.16943359375
81	39	-62.65869140625	133.0322265625	230.46875	-237.109375
81	40	-60.25390625	136.36474609375	228.84521484375	-239.48974609375
81	41	-67.49267578125	131.73828125	228.67431640625	-237.8173828125
81	42	-64.2578125	139.24560546875	231.93359375	-240.966796875
81	43	-61.97509765625	127.81982421875	232.04345703125	-235.90087890625
81	44	-61.65771484375	130.029296875	228.99169921875	-236.04736328125
81	45	-64.9169921875	132.55615234375	227.3681640625	-237.6708984375
81	46	-65.05126953125	132.421875	228.8330078125	-236.90185546875
81	47	-62.17041015625	132.2998046875	231.57958984375	-235.7177734375
81	48	-61.24267578125	138.51318359375	224.9755859375	-234.228515625
81	49	-61.4990234375	134.16748046875	224.69482421875	-235.0830078125
81	50	-61.9873046875	131.53076171875	234.3994140625	-231.25
81	51	-63.8916015625	136.1328125	234.619140625	-239.74609375
81	52	-69.78759765625	132.1044921875	226.85546875	-238.87939453125
81	53	-65.95458984375	132.32421875	228.86962890625	-234.87548828125
81	54	-64.07470703125	136.62109375	228.16162109375	-226.57470703125
81	55	-65.0146484375	131.18896484375	223.10791015625	-237.548828125
81	56	-64.09912109375	136.82861328125	230.23681640625	-233.6181640625
81	57	-64.39208984375	136.19384765625	231.11572265625	-228.25927734375
81	58	-62.02392578125	134.5947265625	230.6396484375	-238.2080078125
81	59	-60.58349609375	136.0107421875	226.1474609375	-234.27734375
81	60	-64.95361328125	138.5498046875	222.75390625	-236.81640625
81	61	-65.13671875	134.16748046875	227.8076171875	-233.04443359375
81	62	-64.9169921875	134.99755859375	227.77099609375	-231.494140625
81	63	-62.1826171875	132.43408203125	224.40185546875	-227.63671875
81	64	-61.92626953125	133.544921875	227.3193359375	-231.640625
81	65	-64.404296875	132.51953125	227.16064453125	-231.62841796875
81	66	-68.59130859375	134.68017578125	220.9228515625	-225.98876953125

82	6	-84.70458984375	136.6455078125	214.58740234375	-204.96826171875
82	7	-79.541015625	131.1767578125	215.7958984375	-216.7236328125
82	8	-74.06005859375	130.96923828125	218.45703125	-217.1875
82	9	-75.52490234375	133.75244140625	221.484375	-220.69091796875
82	10	-72.08251953125	133.48388671875	222.36328125	-221.42333984375
82	11	-71.88720703125	128.80859375	221.32568359375	-229.736328125
82	12	-65.0146484375	134.70458984375	222.8271484375	-230.77392578125
82	13	-72.16796875	138.31787109375	229.18701171875	-228.9306640625
82	14	-73.54736328125	129.1748046875	228.01513671875	-234.87548828125
82	15	-69.34814453125	131.28662109375	223.40087890625	-232.48291015625
82	16	-67.49267578125	129.00390625	221.93603515625	-231.67724609375
82	17	-70.10498046875	131.40869140625	228.3447265625	-240.13671875
82	18	-68.5302734375	136.29150390625	224.3408203125	-238.232421875
82	19	-69.140625	130.8349609375	227.55126953125	-236.9140625
82	20	-66.748046875	127.6123046875	224.0478515625	-240.33203125
82	21	-65.24658203125	125.91552734375	225.15869140625	-236.24267578125
82	22	-64.90478515625	128.43017578125	223.92578125	-237.26806640625
82	23	-60.6689453125	127.6123046875	223.6328125	-236.4501953125
82	24	-70.52001953125	126.611328125	226.1474609375	-245.3369140625
82	25	-67.138671875	132.51953125	229.1259765625	-239.4775390625
82	26	-67.98095703125	131.4453125	224.365234375	-238.232421875
82	27	-63.80615234375	130.810546875	226.64794921875	-236.75537109375
82	28	-66.88232421875	128.79638671875	226.47705078125	-241.39404296875
82	29	-68.1884765625	132.666015625	224.853515625	-240.39306640625
82	30	-65.53955078125	130.126953125	224.35302734375	-241.00341796875
82	31	-64.85595703125	133.50830078125	222.5830078125	-238.916015625
82	32	-68.95751953125	132.01904296875	226.8798828125	-240.5517578125
82	33	-64.6728515625	130.04150390625	226.91650390625	-239.2578125
82	34	-63.2568359375	130.126953125	228.99169921875	-247.3388671875
82	35	-69.53125	129.5166015625	226.01318359375	-238.09814453125
82	36	-68.20068359375	132.43408203125	228.86962890625	-244.2626953125
82	37	-67.2607421875	131.787109375	230.09033203125	-234.75341796875
82	38	-63.90380859375	129.04052734375	227.94189453125	-234.38720703125
82	39	-68.115234375	135.44921875	229.833984375	-238.8427734375
82	40	-61.48681640625	129.9072265625	233.89892578125	-241.5771484375
82	41	-65.51513671875	130.46875	232.71484375	-237.17041015625
82	42	-61.82861328125	129.94384765625	229.67529296875	-238.36669921875
82	43	-68.701171875	131.73828125	229.33349609375	-236.24267578125
82	44	-58.0810546875	144.3115234375	230.48095703125	-238.61083984375
82	45	-65.19775390625	133.984375	227.5390625	-232.080078125
82	46	-62.2802734375	136.53564453125	227.001953125	-234.9365234375
82	47	-61.42578125	129.638671875	226.4892578125	-237.48779296875
82	48	-61.26708984375	133.41064453125	233.8623046875	-236.75537109375
82	49	-65.2587890625	135.4248046875	231.2255859375	-242.17529296875
82	50	-61.26708984375	136.99951171875	231.396484375	-232.45849609375
82	51	-62.09716796875	134.14306640625	228.4912109375	-233.55712890625
82	52	-62.09716796875	130.04150390625	228.79638671875	-234.89990234375
82	53	-63.8671875	135.8642578125	230.40771484375	-235.16845703125
82	54	-63.4033203125	132.12890625	230.4443359375	-230.77392578125
82	55	-62.1337890625	135.82763671875	228.1005859375	-235.29052734375
82	56	-59.3017578125	130.38330078125	228.1005859375	-232.5927734375
82	57	-67.4560546875	133.251953125	229.6630859375	-230.8349609375
82	58	-63.65966796875	130.3955078125	231.396484375	-230.96923828125
82	59	-63.6474609375	130.078125	230.1513671875	-236.81640625
82	60	-64.0380859375	133.21533203125	227.978515625	-234.26513671875
82	61	-65.56396484375	134.0087890625	229.39453125	-234.87548828125
82	62	-65.34423828125	132.92236328125	226.06201171875	-231.0302734375
82	63	-60.70556640625	137.0361328125	230.13916015625	-231.01806640625
82	64	-67.56591796875	133.0322265625	226.220703125	-225.96435546875
82	65	-63.37890625	136.9873046875	228.6865234375	-228.759765625
82	66	-66.71142578125	133.19091796875	230.57861328125	-230.95703125

83	6	-78.7353515625	135.58349609375	210.15625	-202.33154296875
83	7	-79.84619140625	132.373046875	218.51806640625	-214.404296875
83	8	-79.43115234375	138.43994140625	221.81396484375	-224.25537109375
83	9	-72.74169921875	134.68017578125	222.69287109375	-219.56787109375
83	10	-76.806640625	134.41162109375	226.7578125	-223.13232421875
83	11	-70.703125	125.78125	221.27685546875	-234.31396484375
83	12	-67.56591796875	138.56201171875	225.57373046875	-230.77392578125
83	13	-70.703125	133.02001953125	226.84326171875	-225.84228515625
83	14	-71.15478515625	129.8583984375	225.13427734375	-231.70166015625
83	15	-70.00732421875	133.6181640625	225.50048828125	-232.01904296875
83	16	-70.61767578125	128.564453125	223.6083984375	-232.55615234375
83	17	-69.921875	131.1279296875	223.73046875	-234.77783203125
83	18	-70.4833984375	132.9345703125	225.20751953125	-235.24169921875
83	19	-67.90771484375	129.82177734375	228.3935546875	-236.82861328125
83	20	-67.333984375	128.8330078125	227.33154296875	-239.4287109375
83	21	-61.95068359375	132.3486328125	224.49951171875	-243.8232421875
83	22	-68.505859375	130.5908203125	221.435546875	-237.1337890625
83	23	-68.4326171875	129.96826171875	225.048828125	-240.478515625
83	24	-66.56494140625	130.55419921875	221.6796875	-238.720703125
83	25	-67.00439453125	127.685546875	218.701171875	-243.75
83	26	-71.6796875	130.1513671875	228.52783203125	-242.05322265625
83	27	-62.58544921875	130.7373046875	221.9970703125	-234.26513671875
83	28	-65.24658203125	127.13623046875	223.9501953125	-242.00439453125
83	29	-71.19140625	128.60107421875	225.84228515625	-238.96484375
83	30	-65.51513671875	127.03857421875	225.37841796875	-237.5
83	31	-67.05322265625	133.7158203125	224.52392578125	-247.65625
83	32	-64.80712890625	122.66845703125	225.29296875	-249.0478515625
83	33	-64.8193359375	130.126953125	222.32666015625	-238.3056640625
83	34	-62.3291015625	129.79736328125	228.515625	-242.67578125
83	35	-67.83447265625	127.74658203125	226.7822265625	-243.98193359375
83	36	-66.54052734375	128.3447265625	227.4169921875	-241.3818359375
83	37	-62.48779296875	129.19921875	225.439453125	-240.673828125
83	38	-63.4033203125	137.48779296875	229.6142578125	-232.14111328125
83	39	-60.595703125	136.70654296875	225.7080078125	-238.92822265625
83	40	-60.302734375	130.96923828125	228.076171875	-235.44921875
83	41	-60.400390625	137.255859375	226.0009765625	-235.19287109375
83	42	-63.36669921875	131.0791015625	228.43017578125	-234.716796875
83	43	-62.3046875	127.7099609375	231.25	-237.1826171875
83	44	-60.205078125	137.56103515625	234.5703125	-238.26904296875
83	45	-58.53271484375	130.0048828125	225.68359375	-236.8896484375
83	46	-66.6259765625	135.83984375	227.783203125	-236.376953125
83	47	-59.02099609375	130.38330078125	229.57763671875	-239.85595703125
83	48	-60.64453125	136.24267578125	230.67626953125	-236.865234375
83	49	-65.966796875	136.07177734375	228.69873046875	-234.60693359375
83	50	-62.0361328125	135.53466796875	230.18798828125	-235.19287109375
83	51	-62.3291015625	134.72900390625	228.40576171875	-233.02001953125
83	52	-62.1826171875	135.41259765625	234.2529296875	-240.78369140625
83	53	-62.3779296875	134.46044921875	228.5400390625	-233.3984375
83	54	-63.68408203125	133.77685546875	229.78515625	-238.5009765625
83	55	-66.36962890625	134.04541015625	232.32421875	-227.34375
83	56	-60.02197265625	139.12353515625	226.904296875	-236.36474609375
83	57	-61.53564453125	131.0302734375	225.1220703125	-231.201171875
83	58	-63.43994140625	138.623046875	230.1025390625	-234.814453125
83	59	-62.451171875	132.5439453125	229.40673828125	-232.40966796875
83	60	-67.05322265625	136.7919921875	222.16796875	-232.91015625
83	61	-59.04541015625	135.65673828125	229.3212890625	-231.09130859375
83	62	-63.4765625	133.837890625	231.689453125	-231.93359375
83	63	-64.58740234375	138.53759765625	225.3173828125	-234.228515625
83	64	-65.8203125	137.58544921875	232.97119140625	-227.20947265625
83	65	-63.8916015625	134.72900390625	228.7353515625	-233.36181640625
83	66	-62.2314453125	134.26513671875	231.7138671875	-230.13916015625

84	6	-78.23486328125	138.5498046875	215.12451171875	-208.67919921875
84	7	-82.4951171875	127.5146484375	220.78857421875	-211.02294921875
84	8	-77.001953125	127.28271484375	223.93798828125	-218.017578125
84	9	-70.7763671875	129.2724609375	217.19970703125	-219.68994140625
84	10	-69.5556640625	128.5888671875	225	-222.0703125
84	11	-75.89111328125	130.28564453125	221.64306640625	-231.45751953125
84	12	-70.00732421875	130.8349609375	219.0673828125	-231.94580078125
84	13	-72.88818359375	132.12890625	222.4609375	-230.7861328125
84	14	-67.00439453125	129.65087890625	228.62548828125	-229.43115234375
84	15	-66.6259765625	130.2734375	228.84521484375	-226.11083984375
84	16	-66.943359375	129.96826171875	224.59716796875	-232.03125
84	17	-65.234375	129.541015625	228.69873046875	-234.716796875
84	18	-67.2119140625	126.23291015625	228.5400390625	-234.130859375
84	19	-70.2392578125	123.59619140625	226.62353515625	-234.24072265625
84	20	-65.966796875	130.94482421875	225.927734375	-240.53955078125
84	21	-66.05224609375	129.74853515625	228.759765625	-234.130859375
84	22	-65.39306640625	129.5654296875	231.8359375	-237.58544921875
84	23	-66.34521484375	123.974609375	231.82373046875	-244.970703125
84	24	-62.8662109375	133.67919921875	227.77099609375	-239.12353515625
84	25	-65.8203125	132.72705078125	227.197265625	-241.24755859375
84	26	-64.46533203125	134.228515625	223.1689453125	-238.00048828125
84	27	-64.794921875	127.96630859375	225.08544921875	-241.22314453125
84	28	-65.36865234375	127.7587890625	229.45556640625	-238.09814453125
84	29	-65.36865234375	132.6904296875	231.4697265625	-241.78466796875
84	30	-63.5986328125	128.6865234375	228.62548828125	-239.00146484375
84	31	-70.78857421875	131.5185546875	230.859375	-238.037109375
84	32	-66.05224609375	131.6650390625	228.21044921875	-238.1103515625
84	33	-65.869140625	129.0283203125	230.8349609375	-241.0888671875
84	34	-64.0869140625	131.0546875	224.5849609375	-236.16943359375
84	35	-69.51904296875	128.21044921875	234.31396484375	-239.3798828125
84	36	-66.02783203125	131.09130859375	231.14013671875	-244.05517578125
84	37	-62.14599609375	128.30810546875	224.71923828125	-242.333984375
84	38	-60.02197265625	128.30810546875	228.35693359375	-239.74609375
84	39	-64.44091796875	135.75439453125	233.10546875	-239.92919921875
84	40	-60.791015625	130.28564453125	229.9072265625	-237.7197265625
84	41	-61.12060546875	129.9560546875	234.80224609375	-239.2578125
84	42	-59.36279296875	128.91845703125	228.22265625	-244.7265625
84	43	-59.21630859375	129.89501953125	236.09619140625	-239.599609375
